Date,Location,AQI,CO,NO,NO2,O3,SO2,PM2.5,PM10,NH3
2021-04-18,"Karimnagar, Telangana, India",90,488.7204166666667,0.14166666666666666,5.221666666666667,90.12291666666665,6.183333333333334,44.82458333333333,53.48166666666666,7.777083333333334
2021-04-18,"Khammam, Telangana, India",51,385.52416666666664,0.11375,4.0562499999999995,51.06583333333333,2.557916666666667,18.482499999999998,23.33375,3.0895833333333336
2021-04-18,"Nizamabad, Telangana, India",80,505.8258333333333,0.11249999999999999,4.038333333333333,79.82625,4.4262500000000005,53.997083333333336,65.38375,9.161666666666667
2021-04-18,"Warangal, Telangana, India",66,461.32125,0.10583333333333333,5.335833333333333,65.58458333333333,4.524583333333333,33.382083333333334,39.64208333333333,6.0687500000000005
2021-04-19,"Adilabad, Telangana, India",91,465.4925,0.09291666666666666,6.296666666666667,91.32916666666667,6.824583333333333,51.877916666666664,68.31791666666666,6.645416666666667
2021-04-19,"Karimnagar, Telangana, India",87,523.3483333333334,0.1679166666666667,8.5525,87.02333333333333,5.539166666666667,48.84458333333333,63.24208333333333,7.966666666666666
2021-04-19,"Khammam, Telangana, India",85,389.1404166666667,0.33499999999999996,4.868333333333333,84.79583333333333,10.026666666666666,33.458333333333336,42.2325,2.0725000000000002
2021-04-19,"Nizamabad, Telangana, India",88,562.1520833333333,0.06416666666666666,5.517500000000001,87.85875,7.2491666666666665,60.61000000000001,76.90708333333333,10.60875
2021-04-19,"Warangal, Telangana, India",71,467.3008333333333,0.1275,6.413333333333334,71.42208333333333,4.351666666666667,38.683749999999996,50.39291666666667,6.2725
2021-04-20,"Adilabad, Telangana, India",101,490.52708333333334,0.10125,8.071666666666667,101.73916666666668,11.360833333333334,66.00458333333334,85.81791666666668,7.06
2021-04-20,"Karimnagar, Telangana, India",102,412.36583333333334,0.07458333333333333,3.1595833333333334,102.87791666666668,6.567916666666666,52.79,66.19458333333334,4.593333333333333
2021-04-20,"Khammam, Telangana, India",74,407.0804166666667,0.10083333333333333,5.180833333333333,74.33416666666666,4.89125,32.99041666666667,44.16041666666666,2.4408333333333334
2021-04-20,"Nizamabad, Telangana, India",99,539.89875,0.07916666666666668,4.3549999999999995,98.58666666666666,7.877916666666667,70.005,91.39541666666666,8.47625
2021-04-20,"Warangal, Telangana, India",96,401.24,0.043750000000000004,3.1641666666666666,95.78458333333333,6.8062499999999995,46.623333333333335,57.1875,3.0558333333333336
2021-04-21,"Adilabad, Telangana, India",99,420.43208333333337,0.09458333333333334,5.36375,99.39208333333333,7.716666666666666,62.51333333333333,86.0075,5.990416666666667
2021-04-21,"Karimnagar, Telangana, India",105,462.71208333333334,0.09041666666666666,3.797916666666667,106.69291666666668,7.381666666666667,63.48041666666666,76.28916666666667,4.189583333333333
2021-04-21,"Khammam, Telangana, India",80,396.2320833333333,0.15125,5.24,80.12375,8.4025,25.635833333333334,37.662083333333335,2.2829166666666665
2021-04-21,"Nizamabad, Telangana, India",102,394.8425,0.052083333333333336,2.8029166666666665,102.1925,6.906666666666666,59.46541666666667,86.22416666666668,6.3379166666666675
2021-04-21,"Warangal, Telangana, India",89,451.4470833333333,0.07375,4.315833333333333,89.02,8.234166666666667,50.28916666666667,60.76666666666667,2.8029166666666665
2021-04-22,"Adilabad, Telangana, India",89,493.30875,0.17791666666666664,12.355416666666665,74.31291666666667,9.425833333333333,65.87958333333333,88.90333333333332,7.7075
2021-04-22,"Karimnagar, Telangana, India",101,533.7808333333334,0.2333333333333333,6.902916666666666,100.80624999999999,7.082083333333333,66.52041666666666,80.53458333333333,6.514583333333333
2021-04-22,"Khammam, Telangana, India",71,361.88000000000005,0.09458333333333334,4.628333333333333,70.86916666666666,5.26875,18.090833333333332,25.81041666666667,2.6129166666666666
2021-04-22,"Nizamabad, Telangana, India",103,525.8529166666666,0.1725,4.96125,82.29875,5.2820833333333335,78.81916666666667,108.77375,11.459583333333333
2021-04-22,"Warangal, Telangana, India",76,446.02250000000004,0.12291666666666667,4.79375,76.04083333333334,3.172916666666667,31.398750000000003,39.34458333333333,4.08875
2021-04-23,"Adilabad, Telangana, India",91,490.25,0.17666666666666667,9.065,69.70833333333333,4.8075,66.50541666666666,90.82166666666666,7.923333333333333
2021-04-23,"Karimnagar, Telangana, India",104,430.30625000000003,0.09375,4.5975,104.99416666666667,6.364583333333333,43.84375,56.21541666666667,4.4991666666666665
2021-04-23,"Khammam, Telangana, India",67,414.59041666666667,0.13333333333333333,5.7441666666666675,66.68291666666667,6.372916666666666,25.70958333333333,33.19583333333333,2.0941666666666667
2021-04-23,"Nizamabad, Telangana, India",88,515.8395833333333,0.12458333333333334,4.679583333333333,79.80333333333333,3.8312500000000003,67.325,87.815,8.703333333333333
2021-04-23,"Warangal, Telangana, India",76,465.3545833333333,0.06541666666666666,4.70375,76.325,3.3212499999999996,37.185,45.94,4.309583333333333
2021-04-24,"Adilabad, Telangana, India",87,463.96374999999995,0.05583333333333334,7.611666666666667,87.36583333333334,5.10625,63.07333333333333,87.18541666666665,6.46
2021-04-24,"Karimnagar, Telangana, India",103,441.29375,0.13,5.5754166666666665,104.10000000000001,7.027916666666666,44.23166666666666,57.595416666666665,5.802083333333333
2021-04-24,"Khammam, Telangana, India",63,403.7441666666667,0.10208333333333335,4.236666666666667,62.719166666666666,3.4370833333333333,24.812916666666666,32.61083333333333,2.2116666666666664
2021-04-24,"Nizamabad, Telangana, India",89,493.30875,0.05708333333333334,4.647083333333334,88.58749999999999,5.915,64.45833333333333,86.825,7.149166666666666
2021-04-24,"Warangal, Telangana, India",67,448.94416666666666,0.10083333333333333,5.1925,67.16,3.4008333333333334,42.69833333333333,53.750416666666666,4.480833333333333
2021-04-25,"Adilabad, Telangana, India",90,455.34083333333336,0.09875,8.580833333333333,89.89875,6.4816666666666665,56.068333333333335,80.2825,10.374583333333334
2021-04-25,"Karimnagar, Telangana, India",82,422.10125,0.11791666666666667,3.5679166666666666,82.22500000000001,3.4454166666666666,39.666666666666664,51.23666666666667,5.800833333333333
2021-04-25,"Khammam, Telangana, India",62,375.2316666666666,0.06458333333333334,3.9112500000000003,62.10791666666666,2.841666666666667,17.662916666666668,24.007499999999997,2.63
2021-04-25,"Nizamabad, Telangana, India",90,431.9766666666667,0.08416666666666667,3.18625,89.60208333333333,3.4241666666666664,50.59625,70.13375,6.9366666666666665
2021-04-25,"Warangal, Telangana, India",69,433.78333333333336,0.09958333333333334,4.6075,69.23083333333334,3.3520833333333333,30.570833333333336,38.64958333333333,4.672083333333333
2021-04-26,"Adilabad, Telangana, India",89,425.71625,0.09749999999999999,3.7633333333333336,89.06458333333335,5.285416666666666,46.18833333333333,58.901250000000005,5.3
2021-04-26,"Karimnagar, Telangana, India",102,431.1408333333333,0.13458333333333333,4.309166666666667,102.40166666666666,7.4725,37.14125,50.75416666666666,5.695416666666667
2021-04-26,"Khammam, Telangana, India",55,389.41833333333335,0.07375,3.7875,55.224583333333335,3.029166666666667,20.714583333333334,28.930833333333336,2.8225
2021-04-26,"Nizamabad, Telangana, India",91,430.1666666666667,0.05375,2.5220833333333332,91.28416666666668,3.660833333333333,39.9925,50.73708333333334,5.295
2021-04-26,"Warangal, Telangana, India",75,456.17541666666665,0.14708333333333334,5.516666666666667,74.685,4.0112499999999995,29.899583333333336,40.675000000000004,6.020833333333333
2021-04-27,"Adilabad, Telangana, India",101,422.6575,0.11875000000000001,6.486666666666667,101.98291666666667,6.433333333333334,53.440416666666664,68.6075,6.61375
2021-04-27,"Karimnagar, Telangana, India",85,528.9129166666667,0.2025,9.990416666666667,85.38416666666666,5.680416666666667,48.297083333333326,65.51541666666667,10.28125
2021-04-27,"Khammam, Telangana, India",68,481.3475,0.19499999999999998,6.402916666666666,67.815,7.1325,47.52583333333333,61.598333333333336,4.451666666666667
2021-04-27,"Nizamabad, Telangana, India",86,463.4066666666667,0.08208333333333333,4.9991666666666665,86.12916666666666,3.6999999999999997,53.63291666666667,69.68791666666667,8.69625
2021-04-27,"Warangal, Telangana, India",78,455.34125,0.13083333333333333,4.7700000000000005,77.97791666666667,2.502083333333333,49.815,68.105,6.902083333333334
2021-04-28,"Adilabad, Telangana, India",104,407.9158333333333,0.14916666666666667,4.247083333333333,105.63583333333334,6.72125,53.51458333333333,72.77041666666666,7.301666666666667
2021-04-28,"Karimnagar, Telangana, India",100,562.4304166666667,0.18875,8.981250000000001,99.88333333333333,9.071250000000001,62.862500000000004,82.74125,9.840833333333334
2021-04-28,"Khammam, Telangana, India",80,435.03541666666666,0.14666666666666667,4.962083333333333,79.82541666666667,4.732083333333333,41.42666666666667,55.76291666666666,3.717916666666667
2021-04-28,"Nizamabad, Telangana, India",91,448.5254166666667,0.07916666666666666,4.190416666666667,90.88291666666667,4.591666666666667,51.35166666666667,70.37333333333333,9.441666666666666
2021-04-28,"Warangal, Telangana, India",83,522.7929166666667,0.16,6.517916666666667,82.56708333333333,5.2058333333333335,59.562916666666666,77.8225,8.103333333333333
2021-04-29,"Adilabad, Telangana, India",110,378.43041666666664,0.08541666666666665,3.535,113.39833333333333,6.167916666666667,55.7875,73.7775,5.503333333333334
2021-04-29,"Karimnagar, Telangana, India",107,474.53375,0.1175,4.360833333333333,110.06083333333333,4.942083333333334,63.31666666666666,78.48916666666666,6.942083333333334
2021-04-29,"Khammam, Telangana, India",67,472.4475,0.13166666666666668,5.6554166666666665,67.30791666666667,3.3054166666666664,41.852916666666665,56.040416666666665,3.8475
2021-04-29,"Nizamabad, Telangana, India",101,477.0370833333333,0.08041666666666666,3.9495833333333334,101.53666666666668,3.7408333333333332,58.16041666666666,74.40958333333333,8.84625
2021-04-29,"Warangal, Telangana, India",101,460.76458333333335,0.10083333333333333,3.955416666666667,101.5825,4.339583333333334,57.307916666666664,72.03541666666666,6.130416666666666
2021-05-01,"Adilabad, Telangana, India",111,516.6741666666667,0.24250000000000002,12.197916666666666,63.6575,5.86625,88.97041666666667,99.09958333333333,8.496666666666666
2021-05-01,"Karimnagar, Telangana, India",92,517.7866666666666,0.25708333333333333,8.839583333333334,70.63250000000001,5.089583333333334,73.88083333333334,85.83833333333332,6.752916666666667
2021-05-01,"Khammam, Telangana, India",112,525.2954166666667,0.09208333333333334,6.978333333333333,78.08333333333333,5.6433333333333335,89.35583333333334,99.1925,5.571666666666666
2021-05-01,"Nizamabad, Telangana, India",76,445.4666666666667,0.11666666666666665,4.7299999999999995,67.04041666666667,3.060416666666667,61.13916666666666,72.46166666666666,7.969166666666666
2021-05-01,"Warangal, Telangana, India",100,510.1383333333333,0.18625,6.800416666666667,74.60333333333334,7.47375,79.87083333333334,90.84625,3.8508333333333336
2021-05-02,"Adilabad, Telangana, India",95,444.35375,0.21166666666666667,7.8066666666666675,94.11666666666667,11.433749999999998,75.92541666666666,85.185,6.642916666666667
2021-05-02,"Karimnagar, Telangana, India",114,636.0024999999999,0.5912499999999999,17.188333333333333,66.04416666666667,7.1120833333333335,91.15958333333333,107.16583333333334,12.527499999999998
2021-05-02,"Khammam, Telangana, India",123,514.8654166666666,0.10541666666666667,7.829583333333333,77.66583333333334,9.136666666666667,98.14791666666667,113.64,4.140416666666667
2021-05-02,"Nizamabad, Telangana, India",94,464.65875,0.14875,4.835416666666666,90.36083333333333,6.87875,75.46208333333333,86.01208333333334,8.850833333333332
2021-05-02,"Warangal, Telangana, India",126,635.4462500000001,0.2975,13.381666666666666,72.36,7.559583333333333,100.47875,116.89375,7.660833333333334
2021-05-03,"Adilabad, Telangana, India",79,524.8804166666667,0.34958333333333336,14.645416666666668,79.05833333333334,9.380833333333333,53.8725,64.33916666666667,11.369583333333333
2021-05-03,"Karimnagar, Telangana, India",68,640.035,0.44375000000000003,17.1975,66.28791666666667,6.1812499999999995,54.52541666666667,68.04875,12.58375
2021-05-03,"Khammam, Telangana, India",97,369.80791666666664,0.235,6.440833333333334,97.03625,11.71,47.673750000000005,56.23458333333334,3.546666666666667
2021-05-03,"Nizamabad, Telangana, India",75,585.9345833333333,0.17541666666666667,8.993333333333334,75.35458333333334,6.551666666666667,55.001666666666665,68.24125,12.78875
2021-05-03,"Warangal, Telangana, India",75,449.6383333333333,0.16583333333333333,7.215416666666667,75.17541666666666,4.899166666666667,47.21291666666667,56.64083333333334,7.539166666666667
2021-05-04,"Adilabad, Telangana, India",129,567.9929166666667,0.13375,7.828749999999999,139.08791666666667,17.66,58.2825,74.7625,10.714999999999998
2021-05-04,"Karimnagar, Telangana, India",100,530.44125,0.25666666666666665,6.959166666666667,95.21875,10.855833333333335,70.63041666666668,99.69833333333332,9.606666666666667
2021-05-04,"Khammam, Telangana, India",70,386.77458333333334,0.045000000000000005,3.578333333333333,70.26666666666667,4.0320833333333335,39.42666666666667,56.96666666666667,3.07625
2021-05-04,"Nizamabad, Telangana, India",91,635.4458333333333,0.19791666666666666,7.067083333333334,90.92666666666666,10.02125,63.425000000000004,87.10291666666666,16.210833333333333
2021-05-04,"Warangal, Telangana, India",80,477.45458333333335,0.13041666666666665,5.840416666666666,79.55791666666666,7.002916666666667,53.81625,77.37875,6.370416666666667
2021-05-05,"Adilabad, Telangana, India",86,424.6041666666667,0.08375,4.9925,85.75791666666667,4.05375,43.775,51.568333333333335,6.945416666666667
2021-05-05,"Karimnagar, Telangana, India",62,349.36375,0.18083333333333332,6.392499999999999,62.31583333333333,4.7316666666666665,19.778333333333332,26.20958333333333,6.389583333333333
2021-05-05,"Khammam, Telangana, India",58,240.46458333333337,0.15875,3.6791666666666667,57.51958333333334,5.417083333333333,11.878749999999998,16.153333333333332,1.9625000000000001
2021-05-05,"Nizamabad, Telangana, India",92,492.3354166666666,0.12958333333333333,4.69125,91.6425,5.01375,47.102916666666665,54.630833333333335,7.94625
2021-05-05,"Warangal, Telangana, India",58,302.35291666666666,0.21166666666666667,5.430416666666667,57.87708333333333,3.9829166666666667,14.97125,19.925,4.79125
2021-05-06,"Adilabad, Telangana, India",71,352.70125,0.2041666666666667,4.0529166666666665,70.57291666666667,3.1470833333333332,19.79375,21.390416666666667,2.908333333333333
2021-05-06,"Karimnagar, Telangana, India",74,506.5208333333333,0.3975,7.92625,73.55958333333334,3.5933333333333333,38.439166666666665,43.943333333333335,6.769583333333333
2021-05-06,"Khammam, Telangana, India",63,325.71958333333333,0.0625,4.360416666666667,63.38958333333333,3.3312500000000003,20.540000000000003,24.604583333333334,1.7329166666666669
2021-05-06,"Nizamabad, Telangana, India",60,423.4925,0.16375,4.545416666666667,60.156666666666666,1.6375,20.14125,24.199166666666667,7.89375
2021-05-06,"Warangal, Telangana, India",70,380.09999999999997,0.0775,3.1475000000000004,69.76875,1.8170833333333334,24.444999999999997,26.852083333333336,3.0654166666666662
2021-05-07,"Adilabad, Telangana, India",34,302.35583333333335,0.2525,8.402916666666668,34.35208333333333,4.512083333333334,13.263333333333334,20.9075,6.247083333333333
2021-05-07,"Karimnagar, Telangana, India",27,403.74333333333334,0.4083333333333334,11.779166666666667,24.9425,6.622083333333333,19.845833333333335,27.108333333333334,6.124583333333334
2021-05-07,"Khammam, Telangana, India",24,344.49499999999995,0.16666666666666666,4.2250000000000005,24.347083333333334,1.3195833333333333,15.703333333333333,18.91541666666667,2.5004166666666667
2021-05-07,"Nizamabad, Telangana, India",33,372.4508333333333,0.19749999999999998,6.5879166666666675,32.88291666666667,3.3554166666666667,18.812083333333334,26.922916666666666,9.283333333333333
